tweet_id,text,favorite_count,retweet_count,created_at
1516043982677196803,@ImranKhanPTI @zartajgulwazir @fawadchaudhry @Ali_MuhammadPTI @MuradSaeedPTI @PTIofficial #OverseasPakistanis… https://t.co/rzODtppGVc,0,0,Mon Apr 18 13:20:26 +0000 2022
1516043940016926726,So in KPK #PTI &amp; #JI are forming a team now to crush and thwart all others. Good step #امپورٹڈ_حکومت_نامنظور,0,0,Mon Apr 18 13:20:16 +0000 2022
1516043871242776579,".@sushantsareen opines that if the constitutional fiddle played by #ImranKhan goes unchallenged, the instrument of… https://t.co/rMNvtH81Z1",0,0,Mon Apr 18 13:20:00 +0000 2022
1516042763195793413,"Two wrongs don't make a right. 
#PDM 
#PTI",1,0,Mon Apr 18 13:15:36 +0000 2022
1516042482366177285,We have seen Khan as replica of Jinnah #ImranKhan #AbsolutelyNot #Pakistan #PTI #ImportedGovtNotAccepted https://t.co/vRMtT07MSw,1,0,Mon Apr 18 13:14:29 +0000 2022
1516041721347514373,Yesterday someone ask me “WHY YOU JOIN TWITTER?”                                                                I s… https://t.co/uf6z0Rnzzk,0,0,Mon Apr 18 13:11:27 +0000 2022
1516041418837409794,"Must watch this short video
#quran #hadith #drmsf #drmuhammadsf #Celebrities #Islamophobia #india #Pakistan… https://t.co/2opmWSxR8r",1,0,Mon Apr 18 13:10:15 +0000 2022
1516040955740270596,@Nisar_Chdhry Chaudry Saab I request to you to join PTI Pakistan 🇵🇰 and Imran Khan needs people like you. #PTI #BehindYouSkipper #namanzoor,0,0,Mon Apr 18 13:08:25 +0000 2022
1516040562608123910,"Who are you now ???? 
Since u proved your low lotta worth, sit your saleable self aside #KhalidMaqboolSiddiqui… https://t.co/9fKM0TL2zK",1,0,Mon Apr 18 13:06:51 +0000 2022
1516040120713072643,#BREAKING: Why @ImranKhanPTI inciting #PTI goons to attack @HamidMirPAK’s house and threats to @asmashirazi &amp;… https://t.co/8x7EbUJFMg,196,47,Mon Apr 18 13:05:06 +0000 2022
1516038969267564552,#PTI – riding on wave of popularity ⁦@ImranKhanPTI⁩ ⁦@IMMahmoodKhan⁩ ⁦@Jhagra⁩ ⁦@SMQureshiPTI⁩  https://t.co/ETorc51T7m,2,0,Mon Apr 18 13:00:31 +0000 2022
1516038692569329664,"@MurtazaViews I believe you, Geo never lie and are so honest. I believe everything you write as I have inside infor… https://t.co/iNYM41IrCR",0,0,Mon Apr 18 12:59:25 +0000 2022
1516038524478365700,"Lahor Are You ready...? ❤
#PTI
@ImranKhanPTI #WeStandWithImranKhan #امپورٹڈ_حکومت_نامنظور https://t.co/vKaUeKU7RM",0,0,Mon Apr 18 12:58:45 +0000 2022
1516038452151828483,"Workers at Diamer Basha Dam Site
#imrankhanPTI  #behindyouskipper #pti #pakistantehreekinsaf #fuckamerica… https://t.co/rDXALLLfdF",0,1,Mon Apr 18 12:58:28 +0000 2022
1516037934146899968,"@PTIofficial @ImranKhanPTI We are with you from Latin America, @ImranKhanPTI 
#امپورٹڈ_حکومت_نامنظور
#PTI… https://t.co/q0kGQ5eoup",0,1,Mon Apr 18 12:56:24 +0000 2022
1516037911518588928,"Buzdar's resignation is past and closed transaction
He seized to work immediately after his resignation. He and Gov… https://t.co/NNueXjLOa4",0,0,Mon Apr 18 12:56:19 +0000 2022
1516037767993729029,"Imran Khan condemns violence in Punjab Assembly, terms Hamza's election 'sham'.

@ImranKhanPTI 
@ptiofficial 
#pti… https://t.co/UcefuvqFCZ",0,0,Mon Apr 18 12:55:45 +0000 2022
1516037149040300036,#PTI  wins Hangu by-election - SUCH TV https://t.co/erJ5AGff0i,2,0,Mon Apr 18 12:53:17 +0000 2022
1516036816939454469,"Madam @Marriyum_A, now don't say that PTI's bot army attended #KarachiJalsa
🤣😂

#PTI

#امپورٹڈ_حکومت_نامنظور https://t.co/Ho20DJlfgj",0,1,Mon Apr 18 12:51:58 +0000 2022
1516036163018047496,@soldierspeaks This man Maj Adil is fake !! #PTI don’t listen to him anymore,0,0,Mon Apr 18 12:49:22 +0000 2022
1516035188303740935,"When the sun of democracy rises after the dark night of the #PTI government, it is clear how much #destruction thes… https://t.co/Zn1E0Pmdv8",59,50,Mon Apr 18 12:45:30 +0000 2022
1516033452751175687,"I think #PTI must be worried for #ImranKhan?
@CChristineFair
https://t.co/lNWuAQamV2",7,1,Mon Apr 18 12:38:36 +0000 2022
1516032939372728323,'Sharif' judges wants to finalise the cases against #pti but delays verdict on cases related to @CMShehbaz and… https://t.co/lCsHkILJ8b,9,13,Mon Apr 18 12:36:33 +0000 2022
1516032594806251521,"#SupremeCourt #Army #PTi #Imrankhan #COAS
All these were popular is last weeks, Some for good reasons Some for ques… https://t.co/xbevqRyLTm",1,0,Mon Apr 18 12:35:11 +0000 2022
1516032294905159681,"In a video message recently posted on #socialmedia, former prime minister and #PTI Chairperson #ImranKhan called on… https://t.co/uIKN6CndZ0",3,2,Mon Apr 18 12:34:00 +0000 2022
1516032113073700866,"I'm just surprised. Why I'm seeing fake hash-Tags.

Because they can't stop the army of #PTI, 
The Army of… https://t.co/oGn2WDPxTM",0,0,Mon Apr 18 12:33:16 +0000 2022
1516030641007169541,#Bajwa #Bandyal #Cheif Election Commissioner will ban #PTI in foreign funding case.,0,0,Mon Apr 18 12:27:25 +0000 2022
1516030507078848512,"People supporting #PTI in Jalsas and On social media are robots.Maryum Orangzaib 👸
#امپورٹڈ_حکومت_نامنظور",7,5,Mon Apr 18 12:26:54 +0000 2022
1516030289902202880,Fan club #PTI https://t.co/cKTwjtzod9,4,0,Mon Apr 18 12:26:02 +0000 2022
1516029844634673160,@HamidMirPAK #PTI itself like it's leader niazi is fake.,0,0,Mon Apr 18 12:24:16 +0000 2022
1516029772735946759,Do you know that this video is of a #PTI rally where she was trolled and multiple objects were thrown at her. We al… https://t.co/kmbMPceJhj,0,0,Mon Apr 18 12:23:58 +0000 2022
1516029754029195266,"#pti wins NA33 despite the fact that people knew he wud resign. 

@PTIofficial will sweep the elections IA https://t.co/44seGeWYb5",3,0,Mon Apr 18 12:23:54 +0000 2022
1516029737021460482,@mudsays @Marriyum_A 🤣🤣🤣🤣…. Didn’t you see how many Bots turned up at the Karachi Jhalsa and all the other PTI Jhal… https://t.co/3Ovt59wvO2,0,0,Mon Apr 18 12:23:50 +0000 2022
1516029357944360965,Supporters of Imran Nazi settled in #USA are funding #PTI  to run an Anti-USA movement in #Pakistan.,0,0,Mon Apr 18 12:22:20 +0000 2022
1516028655264309249,Brother says how we all feel beautifully! 👏👏👏 #KarachiJalsa #PeshawarJalsa  #PMLN #MQM #PPP #PTI https://t.co/TwSnmBpVVu,1,1,Mon Apr 18 12:19:32 +0000 2022
1516028291957854216,Head of #PDM Fazal ur Rehman on Monday demanded fresh elections in the country and said that they should be held im… https://t.co/MNQk2yObSn,0,0,Mon Apr 18 12:18:05 +0000 2022
1516027985475903498,"Great response from 5 times married SS wife to allegations that he is a bigamist, corrupt with his two wives and ha… https://t.co/ksWdsW8rlz",3,1,Mon Apr 18 12:16:52 +0000 2022
1516027641215827973,"PTI can ""close down Karachi within 30 minutes"".
Imran Ismail.
ALTAF BHAI WHO? 😏🤣

#PTI #Karachi #KarachiJalsa… https://t.co/4zb8xoHYDP",0,0,Mon Apr 18 12:15:30 +0000 2022
1516027263317573634,"@syeda481 @AhmadMalik2022 @SadiaSa55 Its not 10-15 thousand, its millions of Pakistani, who see everything, and hea… https://t.co/odzvpiMPuV",1,1,Mon Apr 18 12:14:00 +0000 2022
1516025982032961540,@EngHayaSuleiman PTI media team is giving tough competition to qatari khat and calibiri font in being the “best” fa… https://t.co/JaK3wEFQX3,0,0,Mon Apr 18 12:08:55 +0000 2022
1516025972180590594,@RehamKhan1 madam not to be First Lady of #pakistan and Botox queen I have heard some people will protest out side… https://t.co/GmuGZWzcQf,0,0,Mon Apr 18 12:08:52 +0000 2022
1516025720140701705,"Read full article here https://t.co/ALhmgjdNIS
#ImranKhan #PTI #PakistanNeedsElections #ShahbazSharif https://t.co/3ITmrXDzyS",0,0,Mon Apr 18 12:07:52 +0000 2022
1516025251527905288,"Saying of Imran Khan
#ImranKhan #PTI #Pakistan #AbsolutelyNot #امپورٹڈ_حکومت_نامنظور https://t.co/9r2GlVWl3S",1,0,Mon Apr 18 12:06:01 +0000 2022
1516025137245659142,Pakistan Tehreek-i-Insaf's (PTI's) Sardar Tanvir Ilyas was elected unopposed as the 14th prime minister of Azad Jam… https://t.co/1zyfd8MvBl,18,2,Mon Apr 18 12:05:33 +0000 2022
1516024951899402240,"@mshafiquk PTI and PMLN in UK are equally bad.

I'm not aware of any condemnation of #PTI 'goons' by Imran Khan",0,0,Mon Apr 18 12:04:49 +0000 2022
1516024688228589578,"Success story of Inspire Zone Magazine.
@ShahjahanFateh1 #inspirezonemagazine @FadiHaddadmedia @BURCUKIRATLI23… https://t.co/A7tms0n16N",1,0,Mon Apr 18 12:03:46 +0000 2022
1516024561288249344,"@CMShehbaz Big thanks to #PTI government - no thanks to #CrimeMinisterShahbazSharif 

 #امپورٹڈ_حکومت_نامنظور  #PakistanNeedsElections",0,0,Mon Apr 18 12:03:16 +0000 2022
1516024292105986055,Someone stated it so aptly...#Pakistan #corruption #Imran_Khan #PTI https://t.co/ig12owV16z,18,9,Mon Apr 18 12:02:12 +0000 2022
1516024217380216832,"@PTIofficial @ImranKhanPTI We don't accept beggars our leader. Our LEADER OUR PM Imran Khan❤️
Imran Khan zindabad… https://t.co/vr4wtwasom",1,1,Mon Apr 18 12:01:54 +0000 2022
1516024206043103234,Shameful from #PMLN goons. Will the party condemn this or continue to support these threats. #ImranKhan… https://t.co/X8StfQFYEg,13,7,Mon Apr 18 12:01:51 +0000 2022
1516024022982615047,"The owner of centaurs is now the PM of AJK
👏💖
#PTI 
#امپورٹڈ_حکومت_نامنظور https://t.co/znAiVvAGaw",3,1,Mon Apr 18 12:01:08 +0000 2022
1516023856754053127,"Software update 😀
#امپورٹڈ_حکومت_نامنظور #PTI https://t.co/4AC9xBqWK4",1,0,Mon Apr 18 12:00:28 +0000 2022
1516023741947514882,What happened in the #PunjabAssembly was not unexpected. The #viralvideos made one’s head hang in shame.… https://t.co/4bjhB5GJxH,2,2,Mon Apr 18 12:00:01 +0000 2022
1516022759968542725,@Pakistanomy @keepsmiling198 This #CrimeMinisterShahbazSharif has become biggest curse on Pak. He is closing everyt… https://t.co/V3NPxV6zxY,6,1,Mon Apr 18 11:56:06 +0000 2022
1516022628242583555,@PTIofficial #ShahbazSharif trying to do steal credit from #PTI government by stamping all projects with his name.… https://t.co/a7RwE2fMvS,0,0,Mon Apr 18 11:55:35 +0000 2022
1516022341372895232,All the Democratic &amp; Military leaders are failed to served for Humanity &amp; for #Pakistan. #PPP #PML #JUIF #MQM TO… https://t.co/vgbnhAzV50,0,0,Mon Apr 18 11:54:27 +0000 2022
1516022309093531650,#Article6 will silence the #PTI gang. https://t.co/Z3x6KAM11p,0,0,Mon Apr 18 11:54:19 +0000 2022
1516021856494657538,"Jemima Goldsmith reacts to PML-N’s planned protest outside her home.

FOR MORE DETAILS;
https://t.co/3hdf8SMxPP… https://t.co/DmJlyyI0k3",0,0,Mon Apr 18 11:52:31 +0000 2022
1516021607545905157,"When the sun of democracy rises after the dark night of the #PTI government, it is clear how much #destruction thes… https://t.co/860ngBoetb",110,50,Mon Apr 18 11:51:32 +0000 2022
1516021282382438401,Ex-Pakistan Prime minister #Bhutto in 1971 at United #Nation and Ex-prime minister #ImranKhan with same two similar… https://t.co/gKVYGL8SdD,1,0,Mon Apr 18 11:50:14 +0000 2022
1516021221837651971,PTI's #SardarTanveerIlyas has been elected unopposed as the PM of #AzadJammuandKashmir after the united opposition… https://t.co/AlIuccTMob,1,0,Mon Apr 18 11:50:00 +0000 2022
1516020959823773700,@OfficialDGISPR The general under an oath should always defend and stay behind his nation and defend the government… https://t.co/xzTWlortkt,0,0,Mon Apr 18 11:48:57 +0000 2022
1516020340471873537,"LIVE | PMLN Leader Maryam Aurangzaib Press Conference | NewsOne https://t.co/aMaOF2lUnG 

Subscribe to NewsOne Offi… https://t.co/nqEeUnaVNN",2,0,Mon Apr 18 11:46:30 +0000 2022
1516020094752677889,"IF YOU DONT SUPPORT IMRAN KHAN YOU ARENT A PATWAARI! 

#imrankhanPTI #PTI #PTIKarachiJalsa #PTIFamily",0,0,Mon Apr 18 11:45:31 +0000 2022
1516019767034974216,"@chparvezelahi Ch sb... I just want to say slightly...
You are also pimp...
If you would not blackmailed IK, MQM wo… https://t.co/ixZknHoHAD",0,0,Mon Apr 18 11:44:13 +0000 2022
1516019087373185031,"In its bid to catch up with competitors, @Maruti_Corp will launch multiple electric vehicles models in India. The c… https://t.co/WneWG3uiAv",1,0,Mon Apr 18 11:41:31 +0000 2022
1516018613471301633,"Maryam aurangzeb I'm not a robot.. Stop it... You raised sugar, oil prices etc... Ooh maryam knows the verdict of t… https://t.co/gIQ6VNv5DX",0,0,Mon Apr 18 11:39:38 +0000 2022
1516018438006738945,@KlasraRauf @KlasraRauf pls tell if IK #PTI was given a gift &amp; he bought it back by paying abt 50% of the value whi… https://t.co/E6bxBJ8ZO6,3,0,Mon Apr 18 11:38:56 +0000 2022
1516018213619912712,"Moulana Fazlur Rehman demanded new elections, saying they should be held right away. The JUI-F leader said that his… https://t.co/Y5HzXfiBmF",0,0,Mon Apr 18 11:38:03 +0000 2022
1516018010703728640,"Congratulations
Sardar Tanveer ilyas Saib
Prime Minister of Azad Jammu and Kashmir 
Best of luck 🤞🤞… https://t.co/zMqIImTI3f",0,0,Mon Apr 18 11:37:14 +0000 2022
1516016920734097411,Hussain Nawaz Insulted By Crowed Outside Nawaz Sharif House London Logo ... https://t.co/SDqshB2Gzn via @YouTube… https://t.co/y1xnu8BpFs,0,0,Mon Apr 18 11:32:54 +0000 2022
1516016710339420160,"If #PTI was so confident of its numbers and genuine support among masses, it wouldn't constantly be finding ways to… https://t.co/g3Vb1b0LTM",0,0,Mon Apr 18 11:32:04 +0000 2022
1516016622074568705,"SHAME ON YOU #PTIGovernment .... 
FOR USING #TIGERandBUNNY FORCE

SHAME ON YOU #SPEAKER_PERVAIZ_ELAHI
BRINGING… https://t.co/QcM3nN9JYY",0,0,Mon Apr 18 11:31:43 +0000 2022
1516016483041746949,"PM Shehbaz directs authorities to ensure security of journalists, their homes.
https://t.co/RKECeRKRjd
#digitalmore… https://t.co/4EDRQyhWmT",0,0,Mon Apr 18 11:31:10 +0000 2022
1516016448661241856,Former Pm Imran Khan recruited 2200  employees at Karachi shipping port  without any test and a majority of candida… https://t.co/ECCH4WHZj5,0,1,Mon Apr 18 11:31:02 +0000 2022
1516016131957473283,comment please 😁 #PTI #PTIGovernment media drama exposed https://t.co/6awWh1buVG,9,6,Mon Apr 18 11:29:46 +0000 2022
1516015807708475399,@UmeRubabchandio Wish to see this brave girl as #PTI MNA. @FaisalJavedKhan @zartajgulwazir @SHABAZGIL @Asad_Umar,2,1,Mon Apr 18 11:28:29 +0000 2022
1516015774120710144,"@hinaparvezbutt Even shame feels the shame from you! #امپورٹڈ_گورنمنٹ_نامنظور 
#PTIGovernment #PTI #imrankhanPTI… https://t.co/ADBPxJwWBg",0,0,Mon Apr 18 11:28:21 +0000 2022
1516015754692509704,"50 lac houses in 5 yrs
Lets do simple maths:

-50 lac houses in 5 years means
-10 lac per yr
-2740 houses per day
-… https://t.co/9oxBwV1C0U",6,5,Mon Apr 18 11:28:16 +0000 2022
1516015680998436868,"@AAliZardari @BBhuttoZardari @AseefaBZ 
Please thori attention apni party #PPP ko b day dain, chor dain #PTI kee ja… https://t.co/D2zjjbD5x7",1,3,Mon Apr 18 11:27:59 +0000 2022
1516015641634902016,"@RizwanGhilzai @Ozgur153 There is a reason why people call @ImranKhanPTI #PTI and accept him as a great leader.

Un… https://t.co/XYBMqFTMsi",1,0,Mon Apr 18 11:27:49 +0000 2022
1516015486785527808,"@IG_Zahra Sir, You are too good to be Here on Twitter 
Ap ko IG hona chahey ... Thank you so much for supporting… https://t.co/EkWwFBUSYs",0,0,Mon Apr 18 11:27:12 +0000 2022
1516014807077507076,@PoliticalGuru3 Legal action is allowed only against #PTI and can be initiated at any point in time but only if so… https://t.co/8pJzCcHfWB,1,0,Mon Apr 18 11:24:30 +0000 2022
1516014031932432386,@GFarooqi you are an anchor. its your duty that you show the right thing to nation. not that cirtisized #pti &amp;supporting #nleague,0,0,Mon Apr 18 11:21:26 +0000 2022
1516013995928563714,"Mujhy pata tha ye hona ha 😃 Here is the reason why I'm a diehard fan of Imran Khan, He knows everything ahead of ti… https://t.co/wWifce2Zta",2,0,Mon Apr 18 11:21:17 +0000 2022
1516013864890269697,"So pitty when we call these people literate, educated, civilized. These are the one claiming to build Rayast e Madi… https://t.co/vULob5MSTL",0,0,Mon Apr 18 11:20:46 +0000 2022
1516013429642903558,"This suits #PTI ! Sheheen always fly alone.

#امپورٹڈ_حکومت_نامنظور https://t.co/i5pt3ThO3W",0,2,Mon Apr 18 11:19:02 +0000 2022
1516013375242838024,"Hum etny b neutral nahi k apni foj k khelaf en kottto ki bakwas sun sakain.
#pti still against these USA based so c… https://t.co/v7JWXnaibT",0,0,Mon Apr 18 11:18:49 +0000 2022
1516012512055017475,"“Imported Youthie NaManzoor” Trending on Twitter.
#digitalmore #pakistan #pti #pmln #ppp #امپورٹڈ_یوتهیے_نامنظور https://t.co/EkIkrNFVlE",0,0,Mon Apr 18 11:15:23 +0000 2022
1516012413732151301,"PTI to send reference to ECP against 20 dissident punjab MPAS 
https://t.co/zyLZkelSBj 
#PTI #ECP https://t.co/96ULYwh3Fw",3,0,Mon Apr 18 11:15:00 +0000 2022
1516012391913426944,"Imran Khan is not ex PM He is our NEXT PM
#PTI
#امپورٹڈ_حکومت_نامنظور",2,2,Mon Apr 18 11:14:55 +0000 2022
1516011924290523138,"2. Bajra advised khan to appoint this chief election commissioner. And he sat in roots of Imran khan, he did everyt… https://t.co/JMyNQLoK0z",0,0,Mon Apr 18 11:13:03 +0000 2022
1516011785748365313,"PTI Supporters gathered at New York in solidarity of Imran Khan.
https://t.co/P0zSYrv5v2
#ImranKhan #imrankhanPTI… https://t.co/AunNZOp1jX",0,0,Mon Apr 18 11:12:30 +0000 2022
1516011025438547978,1.Bajra is meeting people to play dirty game that they helped khan and he doesn’t know anything. Don’t trust these… https://t.co/Y6w3mwJWih,0,0,Mon Apr 18 11:09:29 +0000 2022
1516010961366355969,"Here is the Teaser Of the New Song For #PTI
#امپورٹڈ_حکومت_نا_منظور https://t.co/FKe01RqbCD",1,0,Mon Apr 18 11:09:13 +0000 2022
1516010810711150592,PTI will organise a public rally in Lahore outside Minar-E-Pakistan to protest the removal of former PM Imran Khan.… https://t.co/MgzYT9I4Sm,0,0,Mon Apr 18 11:08:38 +0000 2022
1516010566971641857,@PTIofficial @SHABAZGIL Shahbaz might be Shoobaaz but Islamabad Metro was an insult to entire PTI Govt who failed t… https://t.co/mu0ksWG44k,0,0,Mon Apr 18 11:07:39 +0000 2022
1516010504757649408,@ImranKhanPTI MASHAALLAH great leader we are behind our skipper #PTI,0,0,Mon Apr 18 11:07:25 +0000 2022
1516010362163896320,"We want #PTI jalsa in #Quetta.
@ImranKhanPTI",1,0,Mon Apr 18 11:06:51 +0000 2022
1516010330232610817,"@MuzzammilAslam3 Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All the rest of… https://t.co/7gAfdhRpAV",0,0,Mon Apr 18 11:06:43 +0000 2022
1516010156819156998,Survey over ousted of #ImranKhanPrimeMinister @ImranKhanPTI  I just wonder that there were only two options #PDM an… https://t.co/g1guqs4Ins,1,1,Mon Apr 18 11:06:02 +0000 2022
1516010039303376900,"Even after a presser by #ISPR &amp; debunking of an external conspiracy to topple Khan's Gov, A Heinous campaign agains… https://t.co/VBtmZvnH31",1,1,Mon Apr 18 11:05:34 +0000 2022
1516009971145707523,"@its_neha1 @KALSOOMSABIHA1 Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All th… https://t.co/qiBLtP2wSh",0,0,Mon Apr 18 11:05:17 +0000 2022
1516009530907578368,The day isn't far when #PTIGovernment supporters start lynching the common man for supporting anyone other than… https://t.co/A9ltKuI2y2,0,0,Mon Apr 18 11:03:32 +0000 2022
1516008171260850176,"Strongly condemned to this protest before house of @Jemima_Khan 

#امپورٹڈ_حکومت_نامنظور… https://t.co/APFW4AyQWq",0,1,Mon Apr 18 10:58:08 +0000 2022
1516007767156342784,@maonbilli Sister some honest and pro #PTI beaurocrates samjh Rahe the Imran ke anay ke Baad merit pe postings hung… https://t.co/ScaliBhbtY,1,0,Mon Apr 18 10:56:32 +0000 2022
1516007441414205449,"What I like from Mr. Imran Khan that he accepting his mistakes openly.
I like his honesty 
@ImranKhanPTI… https://t.co/9i4121iaUf",0,0,Mon Apr 18 10:55:14 +0000 2022
1516007039608238083,"A consensus on a minimalistic economic agenda is the way forward, amid the current political turmoil.
#economy… https://t.co/VeY9f7wBGc",3,1,Mon Apr 18 10:53:38 +0000 2022
1516006814646636545,Same night #PTI went there for review petition and they were told. Working time is over. Stop being ignorant when d… https://t.co/dnPRcAbJcw,1,1,Mon Apr 18 10:52:45 +0000 2022
1516006313892925450,"#PTI supporters is not insulting  #SupremeCourt #judges
They are insulting 
#Shareef Court of #Judges… https://t.co/z3va5ple7r",0,0,Mon Apr 18 10:50:45 +0000 2022
1516006289503047680,"#امپورٹڈ_حکومت_نامنظور
Chief Justice has lost his impartiality and should not be sitting in his chair. Courts shoul… https://t.co/VshBjTc08I",1,0,Mon Apr 18 10:50:40 +0000 2022
1516006267193544711,"The IMF would also like the government to roll back some of the relief measures initiated by the #PTI government, e… https://t.co/iQC8vNVwMx",3,1,Mon Apr 18 10:50:34 +0000 2022
1516005498411270149,"Molana sb yahi hum #Pti wly keha rhy hai jld election hon
#امپورٹڈ_حکومت_نامنظور https://t.co/wRds0ITzRI",34,7,Mon Apr 18 10:47:31 +0000 2022
1516005339799465986,@MurtazaViews Shame Shame #PTI hooliganism !!,0,0,Mon Apr 18 10:46:53 +0000 2022
1516004171316555776,"Pakistan’s journey of progress has resumed after PTI’s 4-year halt of development: PM
https://t.co/qzZ87pBonh… https://t.co/9JscDDD77d",0,0,Mon Apr 18 10:42:15 +0000 2022
1516002646297096204,And #PTI is the cult? 👇 https://t.co/fBDmOzSnuT,2,0,Mon Apr 18 10:36:11 +0000 2022
1516001877766590471,@DinshawAvari Definitely this quote of Lincoln spread by #PTI 😂,2,0,Mon Apr 18 10:33:08 +0000 2022
1516001487670849538,About last night at the recording studio. Kaun Bachaeye ga Pakistan #ImranKhan #newsong #PTIFamily #PTI… https://t.co/GkoYAQaS2K,33,9,Mon Apr 18 10:31:35 +0000 2022
1516001395660447750,#new tarnding song #pti #zindabad https://t.co/D04i69WB21,1,0,Mon Apr 18 10:31:13 +0000 2022
1516001206455488514,#earlyELECTIONS2022 #imranriazkhan #ImportedGovtNotAcceptable #ImranKhan to win next elections #pti https://t.co/X7KZBqXboH,2,0,Mon Apr 18 10:30:28 +0000 2022
1516000703407394816,#PTI proving to be a crazy cult through and through https://t.co/swFjZDXegz,2,0,Mon Apr 18 10:28:28 +0000 2022
1516000604417675264,"Just so you know, #PTI's anti-COAS campaign isn't founded on civilian supremacy. Its basic underpinning is that COA… https://t.co/42n4VGAGkM",1,0,Mon Apr 18 10:28:04 +0000 2022
1516000350326738948,The unwillingness of #PTI’s government to play by the rules gave #ImranKhan dubious distinction of being the countr… https://t.co/RBIPZ8eqyY,1,0,Mon Apr 18 10:27:04 +0000 2022
1516000227655827461,"My message is only for #PTI PTI workers. Do you protest only for the honor of @ImranKhanPTI ✋🏻

 #قاتل_اعظم_عمران_خان",0,0,Mon Apr 18 10:26:34 +0000 2022
1516000073913536525,@ImranKhanPTI announces no electable !!! Way to go #skipper. No dhoka no setback guarenteed. Please scrutinize tick… https://t.co/ikO2WdTMgw,1,0,Mon Apr 18 10:25:58 +0000 2022
1515999476636393477,"President asks Punjab governor to continue in office
 #PTI #Punjab #PunjabAssembly #PunjabAssemblySession #punjabcm… https://t.co/Unh0c9usMm",0,0,Mon Apr 18 10:23:35 +0000 2022
1515999400597807110,@iihtishamm Yet #PTI supporters were complaining when #JamimaPuddleDuck was complaining,0,0,Mon Apr 18 10:23:17 +0000 2022
1515999384063942668,@CMShehbaz Stop working as CM and Mayor!!!!  You obviously won't have a cabinet and now your desperate in trying to… https://t.co/5iFEkmnmEG,0,0,Mon Apr 18 10:23:13 +0000 2022
1515998870333173761,We remember each and everything we remember all journalists they now are full suppoting #pti and some of #pmln but… https://t.co/G2hYvUWWk3,13,37,Mon Apr 18 10:21:11 +0000 2022
1515998776321789952,#PTI there you go https://t.co/OI7iyogHGh,1,0,Mon Apr 18 10:20:48 +0000 2022
1515998293012140038,#SupremeCourt should heard the case of Peshawar #BRT investigation as former Chief Justice Saqib Nisar stays the Pe… https://t.co/xifxNLUUTA,0,0,Mon Apr 18 10:18:53 +0000 2022
1515998212007645186,"@republicdotpk PDM Chief Iblees Fazl ur Rehman has demanded early elections in Pakistan.

#PTI #ImranKhan 
#امپورٹڈ_حکومت_نامنطور",1,1,Mon Apr 18 10:18:34 +0000 2022
1515998027961364481,"If we are enjoying #Pakistan and its resources its because of freedom #Allah gave us,

 from occupying-britishers a… https://t.co/2HuEsCCdln",1,2,Mon Apr 18 10:17:50 +0000 2022
1515997901109047303,"Hello @CMShehbaz,appoint an interior,law &amp; information minister before anything else.
God forbid, if #PTI cult try… https://t.co/kRGVaX2poU",11,3,Mon Apr 18 10:17:20 +0000 2022
1515997705943793665,"Lesson learned, there should be no allies in politics: Imran Khan
 #ImranKhan #Pakistan #PakistanPolitics #PTI… https://t.co/OyUbNPveyO",1,0,Mon Apr 18 10:16:33 +0000 2022
1515996566737227776,@brecordernews Impeach the president as he is being biased and not bring neutral. Through this political structure… https://t.co/1eMPX6Ispx,0,0,Mon Apr 18 10:12:02 +0000 2022
1515996391402782722,"@maryamnawazkhan When ppl who give justice, have to appeal from political parties to stand for them, They should kn… https://t.co/BIzCWtUfCp",0,1,Mon Apr 18 10:11:20 +0000 2022
1515996156773470211,#Afghans were protesting outside Pakistani Embassy in #London against #Pakistan bombardment in Afghanistan and a… https://t.co/ubdOpybhPK,4,0,Mon Apr 18 10:10:24 +0000 2022
1515995540399575042,"#AsifAliZardari, #ShahbazSharif &amp;  #Maulana Fazalur Rahman fail 2 cleanse govt of #PTI workers (like President Alvi… https://t.co/h7cDc4BbdE",14,5,Mon Apr 18 10:07:57 +0000 2022
1515995525119721477,"In #Pakistan, whether the government is of #PPP or #PML-N or #PTI or #PDM, atrocities in #Balochistan continue with… https://t.co/pK6M2dhoYn",1,0,Mon Apr 18 10:07:53 +0000 2022
1515995273008496642,"The politicians of #pti , #pmln #ppp and all political/ religious parties

These #Pakistan politicians have done al… https://t.co/o7U71iQOG1",1,0,Mon Apr 18 10:06:53 +0000 2022
1515994877187829762,"Say NO to #importedgovernment 
Say NO to #cherryblossom 
#امپورٹڈ_حکومت_نامنظور
#ImranKhan #KarachiJalsa #PTI… https://t.co/3QBNrj1NbC",0,0,Mon Apr 18 10:05:19 +0000 2022
1515994318632210432,PTI’s ex-Governor Sindh threatened to shut down Karachi. Very much expected of #PTI considering the way they have r… https://t.co/yfQtWkjuVL,1,0,Mon Apr 18 10:03:06 +0000 2022
1515993906311311364,#PTI chairman and former prime minister #ImranKhan addressed a massive rally at #Karachi’s Bagh-e-Jinnah. He thanke… https://t.co/SX6JdmZKBZ,1,0,Mon Apr 18 10:01:27 +0000 2022
